epoch,average_loss,total_samples,best_loss_so_far
3624,0.0524925136625995,4,0.0524925136625995
3625,0.05210256810423587,4,0.05210256810423587
3626,0.051716019798624724,4,0.051716019798624724
3627,0.051332855053309756,4,0.051332855053309756
3628,0.050953059524153146,4,0.050953059524153146
3629,0.050576618241904986,4,0.050576618241904986
3630,0.05020351563837722,4,0.05020351563837722
3631,0.04983373557220487,4,0.04983373557220487
3632,0.049467261354180087,4,0.049467261354180087
3633,0.049104075772144276,4,0.049104075772144276
3634,0.04874416111542648,4,0.04874416111542648
3635,0.04838749919881644,4,0.04838749919881644
3636,0.04803407138606314,4,0.04803407138606314
3637,0.04768385861289034,4,0.04768385861289034
3638,0.04733684140952128,4,0.04733684140952128
3639,0.04699299992270788,4,0.04699299992270788
3640,0.04665231393725801,4,0.04665231393725801
3641,0.04631476289705852,4,0.04631476289705852
3642,0.04598032592558994,4,0.04598032592558994
3643,0.045648981845932246,4,0.045648981845932246
3644,0.04532070920025985,4,0.04532070920025985
3645,0.04499548626882628,4,0.04499548626882628
3646,0.04467329108843956,4,0.04467329108843956
3647,0.04435410147042879,4,0.04435410147042879
3648,0.04403789501810603,4,0.04403789501810603
3649,0.04372464914372426,4,0.04372464914372426
3650,0.043414341084937025,4,0.043414341084937025
3651,0.04310694792076231,4,0.04310694792076231
3652,0.04280244658705648,4,0.04280244658705648
3653,0.0425008138915027,4,0.0425008138915027
3654,0.04220202652812036,4,0.04220202652812036
3655,0.04190606109130014,4,0.04190606109130014
3656,0.041612894089373215,4,0.041612894089373215
3657,0.04132250195771914,4,0.04132250195771914
3658,0.041034861071421624,4,0.041034861071421624
3659,0.040749947757478096,4,0.040749947757478096
3660,0.040467738306571306,4,0.040467738306571306
3661,0.04018820898441097,4,0.04018820898441097
3662,0.03991133604265351,4,0.03991133604265351
3663,0.03963709572940742,4,0.03963709572940742
3664,0.03936546429933385,4,0.03936546429933385
3665,0.03909641802334986,4,0.03909641802334986
3666,0.03882993319794335,4,0.03882993319794335
3667,0.038565986154108695,4,0.038565986154108695
3668,0.03830455326591076,4,0.03830455326591076
3669,0.038045610958687685,4,0.038045610958687685
3670,0.037789135716899236,4,0.037789135716899236
3671,0.03753510409163116,4,0.03753510409163116
3672,0.037283492707763856,4,0.037283492707763856
3673,0.037034278270813153,4,0.037034278270813153
3674,0.036787437573453416,4,0.036787437573453416
3675,0.03654294750173063,4,0.03654294750173063
3676,0.036300785040974066,4,0.036300785040974066
3677,0.03606092728141547,4,0.03606092728141547
3678,0.0358233514235241,4,0.0358233514235241
3679,0.035588034783065416,4,0.035588034783065416
3680,0.03535495479589237,4,0.03535495479589237
3681,0.03512408902247699,4,0.03512408902247699
3682,0.034895415152190204,4,0.034895415152190204
3683,0.03466891100733806,4,0.03466891100733806
3684,0.034444554546961964,4,0.034444554546961964
3685,0.03422232387041058,4,0.03422232387041058
3686,0.03400219722069039,4,0.03400219722069039
3687,0.03378415298760347,4,0.03378415298760347
3688,0.033568169710678275,4,0.033568169710678275
3689,0.03335422608190143,4,0.03335422608190143
3690,0.03314230094825715,4,0.03314230094825715
3691,0.032932373314080804,4,0.032932373314080804
3692,0.032724422343234,4,0.032724422343234
3693,0.032518427361106515,4,0.032518427361106515
3694,0.03231436785645257,4,0.03231436785645257
3695,0.03211222348306658,4,0.03211222348306658
3696,0.03191197406130543,4,0.03191197406130543
3697,0.03171359957946203,4,0.03171359957946203
3698,0.03151708019499676,4,0.03151708019499676
3699,0.03132239623563209,4,0.03132239623563209
3700,0.031129528200315344,4,0.031129528200315344
3701,0.030938456760055785,4,0.030938456760055785
3702,0.030749162758640345,4,0.030749162758640345
3703,0.030561627213233106,4,0.030561627213233106
3704,0.03037583131486421,4,0.03037583131486421
3705,0.0301917564288113,4,0.0301917564288113
3706,0.030009384094879882,4,0.030009384094879882
3707,0.029828696027585627,4,0.029828696027585627
3708,0.029649674116243408,4,0.029649674116243408
3709,0.029472300424967644,4,0.029472300424967644
3710,0.029296557192587305,4,0.029296557192587305
3711,0.029122426832479665,4,0.029122426832479665
3712,0.028949891932327013,4,0.028949891932327013
3713,0.02877893525379948,4,0.02877893525379948
3714,0.02860953973216774,4,0.02860953973216774
3715,0.028441688475849027,4,0.028441688475849027
3716,0.028275364765889523,4,0.028275364765889523
3717,0.028110552055386897,4,0.028110552055386897
3718,0.02794723396885547,4,0.02794723396885547
3719,0.0277853943015371,4,0.0277853943015371
3720,0.02762501701866113,4,0.02762501701866113
3721,0.02746608625465568,4,0.02746608625465568
3722,0.027308586312312973,4,0.027308586312312973
3723,0.02715250166191186,4,0.02715250166191186
3724,0.026997816940299065,4,0.026997816940299065
3725,0.02684451694993249,4,0.02684451694993249
3726,0.0266925866578884,4,0.0266925866578884
3727,0.02654201119483474,4,0.02654201119483474
3728,0.026392775853972643,4,0.026392775853972643
3729,0.026244866089948835,4,0.026244866089948835
3730,0.02609826751773973,4,0.02609826751773973
3731,0.025952965911510365,4,0.025952965911510365
3732,0.025808947203449145,4,0.025808947203449145
3733,0.025666197482580456,4,0.025666197482580456
3734,0.025524702993556938,4,0.025524702993556938
3735,0.025384450135432814,4,0.025384450135432814
3736,0.025245425460419996,4,0.025245425460419996
3737,0.025107615672628446,4,0.025107615672628446
3738,0.024971007626791834,4,0.024971007626791834
3739,0.024835588326980653,4,0.024835588326980653
3740,0.024701344925303396,4,0.024701344925303396
3741,0.024568264720597147,4,0.024568264720597147
3742,0.02443633515710929,4,0.02443633515710929
3743,0.02430554382317076,4,0.02430554382317076
3744,0.024175878449862416,4,0.024175878449862416
3745,0.02404732690967565,4,0.02404732690967565
3746,0.02391987721516764,4,0.02391987721516764
3747,0.02379351751761298,4,0.02379351751761298
3748,0.023668236105652017,4,0.023668236105652017
3749,0.023544021403936924,4,0.023544021403936924
3750,0.023420861971776515,4,0.023420861971776515
3751,0.023298746501780397,4,0.023298746501780397
3752,0.023177663818503225,4,0.023177663818503225
3753,0.023057602877089814,4,0.023057602877089814
3754,0.02293855276192182,4,0.02293855276192182
3755,0.02282050268526661,4,0.02282050268526661
3756,0.02270344198592876,4,0.02270344198592876
3757,0.02258736012790523,4,0.02258736012790523
3758,0.02247224669904396,4,0.02247224669904396
3759,0.02235809140970758,4,0.02235809140970758
3760,0.022244884091441257,4,0.022244884091441257
3761,0.02213261469564676,4,0.02213261469564676
3762,0.0220212732922615,4,0.0220212732922615
3763,0.02191085006844455,4,0.02191085006844455
3764,0.021801335327268894,4,0.021801335327268894
3765,0.021692719486420684,4,0.021692719486420684
3766,0.02158499307690607,4,0.02158499307690607
3767,0.021478146741765375,4,0.021478146741765375
3768,0.021372171234795678,4,0.021372171234795678
3769,0.021267057419281067,4,0.021267057419281067
3770,0.021162796266731992,4,0.021162796266731992
3771,0.021059378855632978,4,0.021059378855632978
3772,0.02095679637019955,4,0.02095679637019955
3773,0.0208550400991442,4,0.0208550400991442
3774,0.020754101434451958,4,0.020754101434451958
3775,0.020653971870165367,4,0.020653971870165367
3776,0.02055464300117934,4,0.02055464300117934
3777,0.020456106522045762,4,0.020456106522045762
3778,0.020358354225788418,4,0.020358354225788418
3779,0.02026137800272773,4,0.02026137800272773
3780,0.020165169839316082,4,0.020165169839316082
3781,0.0200697218169835,4,0.0200697218169835
3782,0.01997502611099363,4,0.01997502611099363
3783,0.019881074989310465,4,0.019881074989310465
3784,0.019787860811475648,4,0.019787860811475648
3785,0.019695376027496547,4,0.019695376027496547
3786,0.019603613176744895,4,0.019603613176744895
3787,0.01951256488686655,4,0.01951256488686655
3788,0.01942222387270178,4,0.01942222387270178
3789,0.019332582935216572,4,0.019332582935216572
3790,0.019243634960444796,4,0.019243634960444796
3791,0.01915537291844136,4,0.01915537291844136
3792,0.01906778986224613,4,0.01906778986224613
3793,0.018980878926858735,4,0.018980878926858735
3794,0.01889463332822449,4,0.01889463332822449
3795,0.018809046362231047,4,0.018809046362231047
3796,0.018724111403715875,4,0.018724111403715875
3797,0.018639821905484764,4,0.018639821905484764
3798,0.018556171397340976,4,0.018556171397340976
3799,0.018473153485125342,4,0.018473153485125342
3800,0.018390761849766995,4,0.018390761849766995
3801,0.01830899024634485,4,0.01830899024634485
3802,0.018227832503159777,4,0.018227832503159777
3803,0.018147282520817425,4,0.018147282520817425
3804,0.01806733427132156,4,0.01806733427132156
3805,0.01798798179717782,4,0.01798798179717782
3806,0.017909219210508275,4,0.017909219210508275
3807,0.017831040692175906,4,0.017831040692175906
3808,0.017753440490919835,4,0.017753440490919835
3809,0.01767641292250053,4,0.01767641292250053
3810,0.017599952368855396,4,0.017599952368855396
3811,0.017524053277264355,4,0.017524053277264355
3812,0.017448710159525507,4,0.017448710159525507
3813,0.01737391759114101,4,0.01737391759114101
3814,0.01729967021051232,4,0.01729967021051232
3815,0.017225962718145933,4,0.017225962718145933
3816,0.01715278987586823,4,0.01715278987586823
3817,0.017080146506050435,4,0.017080146506050435
3818,0.017008027490843014,4,0.017008027490843014
3819,0.01693642777141941,4,0.01693642777141941
3820,0.016865342347229473,4,0.016865342347229473
3821,0.016794766275262024,4,0.016794766275262024
3822,0.016724694669316604,4,0.016724694669316604
3823,0.0166551226992847,4,0.0166551226992847
3824,0.01658604559043963,4,0.01658604559043963
3825,0.01651745862273565,4,0.01651745862273565
3826,0.01644935713011588,4,0.01644935713011588
3827,0.016381736499829047,4,0.016381736499829047
3828,0.016314592171754957,4,0.016314592171754957
3829,0.01624791963773849,4,0.01624791963773849
3830,0.01618171444093222,4,0.01618171444093222
3831,0.016115972175147486,4,0.016115972175147486
3832,0.016050688484213746,4,0.016050688484213746
3833,0.01598585906134614,4,0.01598585906134614
3834,0.015921479648521454,4,0.015921479648521454
3835,0.015857546035861904,4,0.015857546035861904
3836,0.015794054061026994,4,0.015794054061026994
3837,0.015730999608613325,4,0.015730999608613325
3838,0.01566837860956228,4,0.01566837860956228
3839,0.015606187040575105,4,0.015606187040575105
3840,0.015544420923536112,4,0.015544420923536112
3841,0.015483076324942903,4,0.015483076324942903
3842,0.01542214935534449,4,0.01542214935534449
3843,0.015361636168786537,4,0.015361636168786537
3844,0.01530153296226397,4,0.01530153296226397
3845,0.01524183597518062,4,0.01524183597518062
3846,0.015182541488816318,4,0.015182541488816318
3847,0.015123645825800615,4,0.015123645825800615
3848,0.01506514534959371,4,0.01506514534959371
3849,0.01500703646397411,4,0.01500703646397411
3850,0.014949315612533091,4,0.014949315612533091
3851,0.014891979278175788,4,0.014891979278175788
3852,0.014835023982629016,4,0.014835023982629016
3853,0.01477844628595539,4,0.01477844628595539
3854,0.014722242786074174,4,0.014722242786074174
3855,0.014666410118288155,4,0.014666410118288155
3856,0.014610944954817021,4,0.014610944954817021
3857,0.014555844004336923,4,0.014555844004336923
3858,0.014501104011526024,4,0.014501104011526024
3859,0.0144467217566161,4,0.0144467217566161
3860,0.01439269405495034,4,0.01439269405495034
3861,0.01433901775654661,4,0.01433901775654661
3862,0.01428568974566694,4,0.01428568974566694
3863,0.014232706940392473,4,0.014232706940392473
3864,0.014180066292204113,4,0.014180066292204113
3865,0.014127764785568913,4,0.014127764785568913
3866,0.014075799437531688,4,0.014075799437531688
3867,0.01402416729731238,4,0.01402416729731238
3868,0.013972865445908554,4,0.013972865445908554
3869,0.013921890995703286,4,0.013921890995703286
3870,0.013871241090078243,4,0.013871241090078243
3871,0.013820912903031916,4,0.013820912903031916
3872,0.01377090363880305,4,0.01377090363880305
3873,0.013721210531498829,4,0.013721210531498829
3874,0.01367183084472827,4,0.01367183084472827
3875,0.013622761871240462,4,0.013622761871240462
3876,0.013574000932567418,4,0.013574000932567418
3877,0.013525545378671953,4,0.013525545378671953
3878,0.013477392587600074,4,0.013477392587600074
3879,0.013429539965138047,4,0.013429539965138047
3880,0.013381984944474104,4,0.013381984944474104
3881,0.013334724985864396,4,0.013334724985864396
3882,0.013287757576303728,4,0.013287757576303728
3883,0.01324108022920049,4,0.01324108022920049
3884,0.013194690484055895,4,0.013194690484055895
3885,0.013148585906147548,4,0.013148585906147548
3886,0.013102764086217075,4,0.013102764086217075
3887,0.01305722264016217,4,0.01305722264016217
3888,0.013011959208732464,4,0.013011959208732464
3889,0.012966971457229555,4,0.012966971457229555
3890,0.012922257075211007,4,0.012922257075211007
3891,0.012877813776198257,4,0.012877813776198257
3892,0.01283363929738831,4,0.01283363929738831
3893,0.012789731399369491,4,0.012789731399369491
3894,0.01274608786584066,4,0.01274608786584066
3895,0.012702706503334351,4,0.012702706503334351
3896,0.012659585140943487,4,0.012659585140943487
3897,0.012616721630051682,4,0.012616721630051682
3898,0.012574113844067179,4,0.012574113844067179
3899,0.01253175967816033,4,0.01253175967816033
3900,0.012489657049004246,4,0.012489657049004246
3901,0.012447803894519369,4,0.012447803894519369
3902,0.012406198173620878,4,0.012406198173620878
3903,0.012364837865969884,4,0.012364837865969884
3904,0.01232372097172748,4,0.01232372097172748
3905,0.012282845511312326,4,0.012282845511312326
3906,0.01224220952516135,4,0.01224220952516135
3907,0.012201811073493458,4,0.012201811073493458
3908,0.012161648236076485,4,0.012161648236076485
3909,0.012121719111997125,4,0.012121719111997125
3910,0.012082021819433967,4,0.012082021819433967
3911,0.012042554495433368,4,0.012042554495433368
3912,0.012003315295688334,4,0.012003315295688334
3913,0.01196430239432026,4,0.01196430239432026
3914,0.011925513983663557,4,0.011925513983663557
3915,0.011886948274053056,4,0.011886948274053056
3916,0.011848603493614242,4,0.011848603493614242
3917,0.011810477888055997,4,0.011810477888055997
3918,0.011772569720466402,4,0.011772569720466402
3919,0.011734877271110855,4,0.011734877271110855
3920,0.011697398837233076,4,0.011697398837233076
3921,0.011660132732858416,4,0.011660132732858416
3922,0.011623077288599987,4,0.011623077288599987
3923,0.011586230851467122,4,0.011586230851467122
3924,0.011549591784676422,4,0.011549591784676422
3925,0.01151315846746508,4,0.01151315846746508
3926,0.011476929294906856,4,0.011476929294906856
3927,0.011440902677730236,4,0.011440902677730236
3928,0.011405077042138972,4,0.011405077042138972
3929,0.011369450829635027,4,0.011369450829635027
3930,0.011334022496843607,4,0.011334022496843607
3931,0.01129879051534067,4,0.01129879051534067
3932,0.01126375337148246,4,0.01126375337148246
3933,0.011228909566237347,4,0.011228909566237347
3934,0.011194257615019725,4,0.011194257615019725
3935,0.011159796047526146,4,0.011159796047526146
3936,0.01112552340757341,4,0.01112552340757341
3937,0.011091438252938832,4,0.011091438252938832
3938,0.011057539155202533,4,0.011057539155202533
3939,0.01102382469959172,4,0.01102382469959172
3940,0.010990293484826802,4,0.010990293484826802
3941,0.010956944122969848,4,0.010956944122969848
3942,0.010923775239274512,4,0.010923775239274512
3943,0.010890785472038188,4,0.010890785472038188
3944,0.010857973472455928,4,0.010857973472455928
3945,0.010825337904476078,4,0.010825337904476078
3946,0.010792877444657989,4,0.010792877444657989
3947,0.010760590782031423,4,0.010760590782031423
3948,0.01072847661795756,4,0.01072847661795756
3949,0.010696533665992028,4,0.010696533665992028
3950,0.010664760651749504,4,0.010664760651749504
3951,0.010633156312770026,4,0.010633156312770026
